id_str,flagged,reason
1000000000000007487,False,
1000000000000007488,False,
1000000000000007489,False,
1000000000000007490,False,
1000000000000007491,False,
1000000000000007492,False,
1000000000000007493,False,
1000000000000007494,False,
1000000000000007495,False,
1000000000000007496,False,
1000000000000007497,False,
1000000000000007498,False,
1000000000000007499,False,
1000000000000007500,False,
1000000000000007501,False,
1000000000000007502,False,
1000000000000007503,False,
1000000000000007504,False,
1000000000000007505,False,
1000000000000007506,False,
1000000000000007507,False,
1000000000000007508,False,
1000000000000007509,False,
1000000000000007510,False,
1000000000000007511,False,
1000000000000007512,False,
1000000000000007513,False,
1000000000000007514,False,
1000000000000007515,False,
1000000000000007516,False,
1000000000000007517,False,
1000000000000007518,False,
1000000000000007519,False,
1000000000000007520,False,
1000000000000007521,False,
1000000000000007522,False,
1000000000000007523,False,
1000000000000007524,False,
1000000000000007525,False,
1000000000000007526,False,
1000000000000007527,False,
1000000000000007528,False,
1000000000000007529,False,
1000000000000007530,False,
1000000000000007531,False,
1000000000000007532,False,
1000000000000007533,False,
1000000000000007534,False,
1000000000000007535,False,
1000000000000007536,False,
1000000000000007537,False,
1000000000000007538,False,
1000000000000007539,False,
1000000000000007540,False,
1000000000000007541,False,
1000000000000007542,False,
1000000000000007543,False,
1000000000000007544,False,
1000000000000007545,False,
1000000000000007546,False,
1000000000000007547,False,
1000000000000007548,False,
1000000000000007549,False,
1000000000000007550,False,
1000000000000007551,False,
1000000000000007552,False,
1000000000000007553,False,
1000000000000007554,False,
1000000000000007555,False,
1000000000000007556,False,
1000000000000007557,False,
1000000000000007558,False,
1000000000000007559,False,
1000000000000007560,False,
1000000000000007561,False,
1000000000000007562,False,
1000000000000007563,False,
1000000000000007564,False,
1000000000000007565,False,
1000000000000007566,False,
1000000000000007567,False,
1000000000000007568,False,
1000000000000007569,False,
1000000000000007570,False,
1000000000000007571,False,
1000000000000007572,False,
1000000000000007573,False,
1000000000000007574,False,
1000000000000007575,False,
1000000000000007576,False,
1000000000000007577,False,
1000000000000007578,False,
1000000000000007579,False,
1000000000000007580,False,
1000000000000007581,False,
1000000000000007582,False,
1000000000000007583,False,
1000000000000007584,False,
1000000000000007585,False,
1000000000000007586,False,
1000000000000007587,False,
1000000000000007588,False,
1000000000000007589,False,
1000000000000007590,False,
1000000000000007591,False,
1000000000000007592,False,
1000000000000007593,False,
1000000000000007594,False,
1000000000000007595,False,
1000000000000007596,False,
1000000000000007597,False,
1000000000000007598,False,
1000000000000007599,False,
1000000000000007600,False,
1000000000000007601,False,
1000000000000007602,False,
1000000000000007603,False,
1000000000000007604,False,
1000000000000007605,False,
1000000000000007606,False,
1000000000000007607,False,
1000000000000007608,False,
1000000000000007609,False,
1000000000000007610,False,
1000000000000007611,False,
1000000000000007612,False,
1000000000000007613,False,
1000000000000007614,False,
1000000000000007615,False,
1000000000000007616,False,
1000000000000007617,False,
1000000000000007618,False,
1000000000000007619,False,
1000000000000007620,False,
1000000000000007621,False,
1000000000000007622,False,
1000000000000007623,False,
1000000000000007624,False,
1000000000000007625,False,
1000000000000007626,False,
1000000000000007627,False,
1000000000000007628,False,
1000000000000007629,False,
1000000000000007630,False,
1000000000000007631,False,
1000000000000007632,False,
1000000000000007633,False,
1000000000000007634,False,
1000000000000007635,False,
1000000000000007636,False,
1000000000000007637,False,
1000000000000007638,False,
1000000000000007639,False,
1000000000000007640,False,
1000000000000007641,False,
1000000000000007642,False,
1000000000000007643,False,
1000000000000007644,False,
1000000000000007645,False,
1000000000000007646,False,
1000000000000007647,False,
1000000000000007648,False,
1000000000000007649,False,
1000000000000007650,False,
1000000000000007651,False,
1000000000000007652,False,
1000000000000007653,False,
1000000000000007654,False,
1000000000000007655,False,
1000000000000007656,False,
1000000000000007657,False,
1000000000000007658,False,
1000000000000007659,False,
1000000000000007660,False,
1000000000000007661,False,
1000000000000007662,False,
1000000000000007663,False,
1000000000000007664,False,
1000000000000007665,False,
1000000000000007666,False,
1000000000000007667,False,
1000000000000007668,False,
1000000000000007669,False,
1000000000000007670,False,
1000000000000007671,False,
1000000000000007672,False,
1000000000000007673,False,
1000000000000007674,False,
1000000000000007675,False,
1000000000000007676,False,
1000000000000007677,False,
1000000000000007678,False,
1000000000000007679,False,
1000000000000007680,False,
1000000000000007681,False,
1000000000000007682,False,
1000000000000007683,False,
1000000000000007684,False,
1000000000000007685,False,
1000000000000007686,False,
1000000000000007687,False,
1000000000000007688,False,
1000000000000007689,False,
1000000000000007690,False,
1000000000000007691,False,
1000000000000007692,False,
1000000000000007693,False,
1000000000000007694,False,
1000000000000007695,False,
1000000000000007696,False,
1000000000000007697,False,
1000000000000007698,False,
1000000000000007699,False,
1000000000000007700,False,
1000000000000007701,False,
1000000000000007702,False,
1000000000000007703,False,
1000000000000007704,False,
1000000000000007705,False,
1000000000000007706,False,
1000000000000007707,False,
1000000000000007708,False,
1000000000000007709,False,
1000000000000007710,False,
1000000000000007711,False,
1000000000000007712,False,
1000000000000007713,False,
1000000000000007714,False,
1000000000000007715,False,
1000000000000007716,False,
1000000000000007717,False,
1000000000000007718,False,
1000000000000007719,False,
1000000000000007720,False,
1000000000000007721,False,
1000000000000007722,False,
1000000000000007723,False,
1000000000000007724,False,
1000000000000007725,False,
1000000000000007726,False,
1000000000000007727,False,
1000000000000007728,False,
1000000000000007729,False,
1000000000000007730,False,
1000000000000007731,False,
1000000000000007732,False,
1000000000000007733,False,
1000000000000007734,False,
1000000000000007735,False,
1000000000000007736,False,
1000000000000007737,False,
1000000000000007738,False,
1000000000000007739,False,
1000000000000007740,False,
1000000000000007741,False,
1000000000000007742,False,
1000000000000007743,False,
1000000000000007744,False,
1000000000000007745,False,
1000000000000007746,False,
1000000000000007747,False,
1000000000000007748,False,
1000000000000007749,False,
1000000000000007750,False,
1000000000000007751,False,
1000000000000007752,False,
1000000000000007753,False,
1000000000000007754,False,
1000000000000007755,False,
1000000000000007756,False,
1000000000000007757,False,
1000000000000007758,False,
1000000000000007759,False,
1000000000000007760,False,
1000000000000007761,False,
1000000000000007762,False,
1000000000000007763,False,
1000000000000007764,False,
1000000000000007765,False,
1000000000000007766,False,
1000000000000007767,False,
1000000000000007768,False,
1000000000000007769,False,
1000000000000007770,False,
1000000000000007771,False,
1000000000000007772,False,
1000000000000007773,False,
1000000000000007774,False,
1000000000000007775,False,
1000000000000007776,False,
1000000000000007777,False,
1000000000000007778,False,
1000000000000007779,False,
1000000000000007780,False,
1000000000000007781,False,
1000000000000007782,False,
1000000000000007783,False,
1000000000000007784,False,
1000000000000007785,False,
1000000000000007786,False,
1000000000000007787,False,
1000000000000007788,False,
1000000000000007789,False,
1000000000000007790,False,
1000000000000007791,False,
1000000000000007792,False,
1000000000000007793,False,
1000000000000007794,False,
1000000000000007795,False,
1000000000000007796,False,
1000000000000007797,False,
1000000000000007798,False,
1000000000000007799,False,
1000000000000007800,False,
1000000000000007801,False,
1000000000000007802,False,
1000000000000007803,False,
1000000000000007804,False,
1000000000000007805,False,
1000000000000007806,False,
1000000000000007807,False,
1000000000000007808,False,
1000000000000007809,False,
1000000000000007810,False,
1000000000000007811,False,
1000000000000007812,False,
1000000000000007813,False,
1000000000000007814,False,
1000000000000007815,False,
1000000000000007816,False,
1000000000000007817,False,
1000000000000007818,False,
1000000000000007819,False,
1000000000000007820,False,
1000000000000007821,False,
1000000000000007822,False,
1000000000000007823,False,
1000000000000007824,False,
1000000000000007825,False,
1000000000000007826,False,
1000000000000007827,False,
1000000000000007828,False,
1000000000000007829,False,
1000000000000007830,False,
1000000000000007831,False,
1000000000000007832,False,
1000000000000007833,False,
1000000000000007834,False,
1000000000000007835,False,
1000000000000007836,False,
1000000000000007837,False,
1000000000000007838,False,
1000000000000007839,False,
1000000000000007840,False,
1000000000000007841,False,
1000000000000007842,False,
1000000000000007843,False,
1000000000000007844,False,
1000000000000007845,False,
1000000000000007846,False,
1000000000000007847,False,
1000000000000007848,False,
1000000000000007849,False,
1000000000000007850,False,
1000000000000007851,False,
1000000000000007852,False,
1000000000000007853,False,
1000000000000007854,False,
1000000000000007855,False,
1000000000000007856,False,
1000000000000007857,False,
1000000000000007858,False,
1000000000000007859,False,
1000000000000007860,False,
1000000000000007861,False,
1000000000000007862,False,
1000000000000007863,False,
1000000000000007864,False,
1000000000000007865,False,
1000000000000007866,False,
1000000000000007867,False,
1000000000000007868,False,
1000000000000007869,False,
1000000000000007870,False,
1000000000000007871,False,
1000000000000007872,False,
1000000000000007873,False,
1000000000000007874,False,
1000000000000007875,False,
1000000000000007876,False,
1000000000000007877,False,
1000000000000007878,False,
1000000000000007879,False,
1000000000000007880,False,
1000000000000007881,False,
1000000000000007882,False,
1000000000000007883,False,
1000000000000007884,False,
1000000000000007885,False,
1000000000000007886,False,
1000000000000007887,False,
1000000000000007888,False,
1000000000000007889,False,
1000000000000007890,False,
1000000000000007891,False,
1000000000000007892,False,
1000000000000007893,False,
1000000000000007894,False,
1000000000000007895,False,
1000000000000007896,False,
1000000000000007897,False,
1000000000000007898,False,
1000000000000007899,False,
1000000000000007900,False,
1000000000000007901,False,
1000000000000007902,False,
1000000000000007903,False,
1000000000000007904,False,
1000000000000007905,False,
1000000000000007906,False,
1000000000000007907,False,
1000000000000007908,False,
1000000000000007909,False,
1000000000000007910,False,
1000000000000007911,False,
1000000000000007912,False,
1000000000000007913,False,
1000000000000007914,False,
1000000000000007915,False,
1000000000000007916,False,
1000000000000007917,False,
1000000000000007918,False,
1000000000000007919,False,
1000000000000007920,False,
1000000000000007921,False,
1000000000000007922,False,
1000000000000007923,False,
1000000000000007924,False,
1000000000000007925,False,
1000000000000007926,False,
1000000000000007927,False,
1000000000000007928,False,
1000000000000007929,False,
1000000000000007930,False,
1000000000000007931,False,
1000000000000007932,False,
1000000000000007933,False,
1000000000000007934,False,
1000000000000007935,False,
1000000000000007936,False,
1000000000000007937,False,
1000000000000007938,False,
1000000000000007939,False,
1000000000000007940,False,
1000000000000007941,False,
1000000000000007942,False,
1000000000000007943,False,
1000000000000007944,False,
1000000000000007945,False,
1000000000000007946,False,
1000000000000007947,False,
1000000000000007948,False,
1000000000000007949,False,
1000000000000007950,False,
1000000000000007951,False,
1000000000000007952,False,
1000000000000007953,False,
1000000000000007954,False,
1000000000000007955,False,
1000000000000007956,False,
1000000000000007957,False,
1000000000000007958,False,
1000000000000007959,False,
1000000000000007960,False,
1000000000000007961,False,
1000000000000007962,False,
1000000000000007963,False,
1000000000000007964,False,
1000000000000007965,False,
1000000000000007966,False,
1000000000000007967,False,
1000000000000007968,False,
1000000000000007969,False,
1000000000000007970,False,
1000000000000007971,False,
1000000000000007972,False,
1000000000000007973,False,
1000000000000007974,False,
1000000000000007975,False,
1000000000000007976,False,
1000000000000007977,False,
1000000000000007978,False,
1000000000000007979,False,
1000000000000007980,False,
1000000000000007981,False,
1000000000000007982,False,
1000000000000007983,False,
1000000000000007984,False,
1000000000000007985,False,
1000000000000007986,False,
1000000000000007987,False,
1000000000000007988,False,
1000000000000007989,False,
1000000000000007990,False,
1000000000000007991,False,
1000000000000007992,False,
1000000000000007993,False,
1000000000000007994,False,
1000000000000007995,False,
1000000000000007996,False,
1000000000000007997,False,
1000000000000007998,False,
1000000000000007999,False,
1000000000000008000,False,
1000000000000008001,False,
1000000000000008002,False,
1000000000000008003,False,
1000000000000008004,False,
1000000000000008005,False,
1000000000000008006,False,
1000000000000008007,False,
1000000000000008008,False,
1000000000000008009,False,
1000000000000008010,False,
1000000000000008011,False,
1000000000000008012,False,
1000000000000008013,False,
1000000000000008014,False,
1000000000000008015,False,
1000000000000008016,False,
1000000000000008017,False,
1000000000000008018,False,
1000000000000008019,False,
1000000000000008020,False,
1000000000000008021,False,
1000000000000008022,False,
1000000000000008023,False,
1000000000000008024,False,
1000000000000008025,False,
1000000000000008026,False,
1000000000000008027,False,
1000000000000008028,False,
1000000000000008029,False,
1000000000000008030,False,
1000000000000008031,False,
1000000000000008032,False,
1000000000000008033,False,
1000000000000008034,False,
1000000000000008035,False,
1000000000000008036,False,
1000000000000008037,False,
1000000000000008038,False,
1000000000000008039,False,
1000000000000008040,False,
1000000000000008041,False,
1000000000000008042,False,
1000000000000008043,False,
1000000000000008044,False,
1000000000000008045,False,
1000000000000008046,False,
1000000000000008047,False,
1000000000000008048,False,
1000000000000008049,False,
1000000000000008050,False,
1000000000000008051,False,
1000000000000008052,False,
1000000000000008053,False,
1000000000000008054,False,
1000000000000008055,False,
1000000000000008056,False,
1000000000000008057,False,
1000000000000008058,False,
1000000000000008059,False,
1000000000000008060,False,
1000000000000008061,False,
1000000000000008062,False,
1000000000000008063,False,
1000000000000008064,False,
1000000000000008065,False,
1000000000000008066,False,
1000000000000008067,False,
1000000000000008068,False,
1000000000000008069,False,
1000000000000008070,False,
1000000000000008071,False,
1000000000000008072,False,
1000000000000008073,False,
1000000000000008074,False,
1000000000000008075,False,
1000000000000008076,False,
1000000000000008077,False,
1000000000000008078,False,
1000000000000008079,False,
1000000000000008080,False,
1000000000000008081,False,
1000000000000008082,False,
1000000000000008083,False,
1000000000000008084,False,
1000000000000008085,False,
1000000000000008086,False,
1000000000000008087,False,
1000000000000008088,False,
1000000000000008089,False,
1000000000000008090,False,
1000000000000008091,False,
1000000000000008092,False,
1000000000000008093,False,
1000000000000008094,False,
1000000000000008095,False,
1000000000000008096,False,
1000000000000008097,False,
1000000000000008098,False,
1000000000000008099,False,
1000000000000008100,False,
1000000000000008101,False,
1000000000000008102,False,
1000000000000008103,False,
1000000000000008104,False,
1000000000000008105,False,
1000000000000008106,False,
1000000000000008107,False,
1000000000000008108,False,
1000000000000008109,False,
1000000000000008110,False,
1000000000000008111,False,
1000000000000008112,False,
1000000000000008113,False,
1000000000000008114,False,
1000000000000008115,False,
1000000000000008116,False,
1000000000000008117,False,
1000000000000008118,False,
1000000000000008119,False,
1000000000000008120,False,
1000000000000008121,False,
1000000000000008122,False,
1000000000000008123,False,
1000000000000008124,False,
1000000000000008125,False,
1000000000000008126,False,
1000000000000008127,False,
1000000000000008128,False,
1000000000000008129,False,
1000000000000008130,False,
1000000000000008131,False,
1000000000000008132,False,
1000000000000008133,False,
1000000000000008134,False,
1000000000000008135,False,
1000000000000008136,False,
1000000000000008137,False,
1000000000000008138,False,
1000000000000008139,False,
1000000000000008140,False,
1000000000000008141,False,
1000000000000008142,False,
1000000000000008143,False,
1000000000000008144,False,
1000000000000008145,False,
1000000000000008146,False,
1000000000000008147,False,
1000000000000008148,False,
1000000000000008149,False,
1000000000000008150,False,
1000000000000008151,False,
1000000000000008152,False,
1000000000000008153,False,
1000000000000008154,False,
1000000000000008155,False,
1000000000000008156,False,
1000000000000008157,False,
1000000000000008158,False,
1000000000000008159,False,
1000000000000008160,False,
1000000000000008161,False,
1000000000000008162,False,
1000000000000008163,False,
1000000000000008164,False,
1000000000000008165,False,
1000000000000008166,False,
1000000000000008167,False,
1000000000000008168,False,
1000000000000008169,False,
1000000000000008170,False,
1000000000000008171,False,
1000000000000008172,False,
1000000000000008173,False,
1000000000000008174,False,
1000000000000008175,False,
1000000000000008176,False,
1000000000000008177,False,
1000000000000008178,False,
1000000000000008179,False,
1000000000000008180,False,
1000000000000008181,False,
1000000000000008182,False,
1000000000000008183,False,
1000000000000008184,False,
1000000000000008185,False,
1000000000000008186,False,
1000000000000008187,False,
1000000000000008188,False,
1000000000000008189,False,
1000000000000008190,False,
1000000000000008191,False,
1000000000000008192,False,
1000000000000008193,False,
1000000000000008194,False,
1000000000000008195,False,
1000000000000008196,False,
1000000000000008197,False,
1000000000000008198,False,
1000000000000008199,False,
1000000000000008200,False,
1000000000000008201,False,
1000000000000008202,False,
1000000000000008203,False,
1000000000000008204,False,
1000000000000008205,False,
1000000000000008206,False,
1000000000000008207,False,
1000000000000008208,False,
1000000000000008209,False,
1000000000000008210,False,
1000000000000008211,False,
1000000000000008212,False,
1000000000000008213,False,
1000000000000008214,False,
1000000000000008215,False,
1000000000000008216,False,
1000000000000008217,False,
1000000000000008218,False,
1000000000000008219,False,
1000000000000008220,False,
1000000000000008221,False,
1000000000000008222,False,
1000000000000008223,False,
1000000000000008224,False,
1000000000000008225,False,
1000000000000008226,False,
1000000000000008227,False,
1000000000000008228,False,
1000000000000008229,False,
1000000000000008230,False,
1000000000000008231,False,
1000000000000008232,False,
1000000000000008233,False,
1000000000000008234,False,
1000000000000008235,False,
1000000000000008236,False,
1000000000000008237,False,
1000000000000008238,False,
1000000000000008239,False,
1000000000000008240,False,
1000000000000008241,False,
1000000000000008242,False,
1000000000000008243,False,
1000000000000008244,False,
1000000000000008245,False,
1000000000000008246,False,
1000000000000008247,False,
1000000000000008248,False,
1000000000000008249,False,
1000000000000008250,False,
1000000000000008251,False,
1000000000000008252,False,
1000000000000008253,False,
1000000000000008254,False,
1000000000000008255,False,
1000000000000008256,False,
1000000000000008257,False,
1000000000000008258,False,
1000000000000008259,False,
1000000000000008260,False,
1000000000000008261,False,
1000000000000008262,False,
1000000000000008263,False,
1000000000000008264,False,
1000000000000008265,False,
1000000000000008266,False,
1000000000000008267,False,
1000000000000008268,False,
1000000000000008269,False,
1000000000000008270,False,
1000000000000008271,False,
1000000000000008272,False,
1000000000000008273,False,
1000000000000008274,False,
1000000000000008275,False,
1000000000000008276,False,
1000000000000008277,False,
1000000000000008278,False,
1000000000000008279,False,
1000000000000008280,False,
1000000000000008281,False,
1000000000000008282,False,
1000000000000008283,False,
1000000000000008284,False,
1000000000000008285,False,
1000000000000008286,False,
1000000000000008287,False,
1000000000000008288,False,
1000000000000008289,False,
1000000000000008290,False,
1000000000000008291,False,
1000000000000008292,False,
1000000000000008293,False,
1000000000000008294,False,
1000000000000008295,False,
1000000000000008296,False,
1000000000000008297,False,
1000000000000008298,False,
1000000000000008299,False,
1000000000000008300,False,
1000000000000008301,False,
1000000000000008302,False,
1000000000000008303,False,
1000000000000008304,False,
1000000000000008305,False,
1000000000000008306,False,
1000000000000008307,False,
1000000000000008308,False,
1000000000000008309,False,
1000000000000008310,False,
1000000000000008311,False,
1000000000000008312,False,
1000000000000008313,False,
1000000000000008314,False,
1000000000000008315,False,
1000000000000008316,False,
1000000000000008317,False,
1000000000000008318,False,
1000000000000008319,False,
1000000000000008320,False,
1000000000000008321,False,
1000000000000008322,False,
1000000000000008323,False,
1000000000000008324,False,
1000000000000008325,False,
1000000000000008326,False,
1000000000000008327,False,
1000000000000008328,False,
1000000000000008329,False,
1000000000000008330,False,
1000000000000008331,False,
1000000000000008332,False,
1000000000000008333,False,
1000000000000008334,False,
1000000000000008335,False,
1000000000000008336,False,
1000000000000008337,False,
1000000000000008338,False,
1000000000000008339,False,
1000000000000008340,False,
1000000000000008341,False,
1000000000000008342,False,
1000000000000008343,False,
1000000000000008344,False,
1000000000000008345,False,
1000000000000008346,False,
1000000000000008347,False,
1000000000000008348,False,
1000000000000008349,False,
1000000000000008350,False,
1000000000000008351,False,
1000000000000008352,False,
1000000000000008353,False,
1000000000000008354,False,
1000000000000008355,False,
1000000000000008356,False,
1000000000000008357,False,
1000000000000008358,False,
1000000000000008359,False,
1000000000000008360,False,
1000000000000008361,False,
1000000000000008362,False,
1000000000000008363,False,
1000000000000008364,False,
1000000000000008365,False,
1000000000000008366,False,
1000000000000008367,False,
1000000000000008368,False,
1000000000000008369,False,
1000000000000008370,False,
1000000000000008371,False,
1000000000000008372,False,
1000000000000008373,False,
1000000000000008374,False,
1000000000000008375,False,
1000000000000008376,False,
1000000000000008377,False,
1000000000000008378,False,
1000000000000008379,False,
1000000000000008380,False,
1000000000000008381,False,
1000000000000008382,False,
1000000000000008383,False,
1000000000000008384,False,
1000000000000008385,False,
1000000000000008386,False,
1000000000000008387,False,
1000000000000008388,False,
1000000000000008389,False,
1000000000000008390,False,
1000000000000008391,False,
1000000000000008392,False,
1000000000000008393,False,
1000000000000008394,False,
1000000000000008395,False,
1000000000000008396,False,
1000000000000008397,False,
1000000000000008398,False,
1000000000000008399,False,
1000000000000008400,False,
1000000000000008401,False,
1000000000000008402,False,
1000000000000008403,False,
1000000000000008404,False,
1000000000000008405,False,
1000000000000008406,False,
1000000000000008407,False,
1000000000000008408,False,
1000000000000008409,False,
1000000000000008410,False,
1000000000000008411,False,
1000000000000008412,False,
1000000000000008413,False,
1000000000000008414,False,
1000000000000008415,False,
1000000000000008416,False,
1000000000000008417,False,
1000000000000008418,False,
1000000000000008419,False,
1000000000000008420,False,
1000000000000008421,False,
1000000000000008422,False,
1000000000000008423,False,
1000000000000008424,False,
1000000000000008425,False,
1000000000000008426,False,
1000000000000008427,False,
1000000000000008428,False,
1000000000000008429,False,
1000000000000008430,False,
1000000000000008431,False,
1000000000000008432,False,
1000000000000008433,False,
1000000000000008434,False,
1000000000000008435,False,
1000000000000008436,False,
1000000000000008437,False,
1000000000000008438,False,
1000000000000008439,False,
1000000000000008440,False,
1000000000000008441,False,
1000000000000008442,False,
1000000000000008443,False,
1000000000000008444,False,
1000000000000008445,False,
1000000000000008446,False,
1000000000000008447,False,
1000000000000008448,False,
1000000000000008449,False,
1000000000000008450,False,
1000000000000008451,False,
1000000000000008452,False,
1000000000000008453,False,
1000000000000008454,False,
1000000000000008455,False,
1000000000000008456,False,
1000000000000008457,False,
1000000000000008458,False,
1000000000000008459,False,
1000000000000008460,False,
1000000000000008461,False,
1000000000000008462,False,
1000000000000008463,False,
1000000000000008464,False,
1000000000000008465,False,
1000000000000008466,False,
1000000000000008467,False,
1000000000000008468,False,
1000000000000008469,False,
1000000000000008470,False,
1000000000000008471,False,
1000000000000008472,False,
1000000000000008473,False,
1000000000000008474,False,
1000000000000008475,False,
1000000000000008476,False,
1000000000000008477,False,
1000000000000008478,False,
1000000000000008479,False,
1000000000000008480,False,
1000000000000008481,False,
1000000000000008482,False,
1000000000000008483,False,
1000000000000008484,False,
1000000000000008485,False,
1000000000000008486,False,
1000000000000008487,False,
1000000000000008488,False,
1000000000000008489,False,
1000000000000008490,False,
1000000000000008491,False,
1000000000000008492,False,
1000000000000008493,False,
1000000000000008494,False,
1000000000000008495,False,
1000000000000008496,False,
1000000000000008497,False,
1000000000000008498,False,
1000000000000008499,False,
1000000000000008500,False,
1000000000000008501,False,
1000000000000008502,False,
1000000000000008503,False,
1000000000000008504,False,
1000000000000008505,False,
1000000000000008506,False,
1000000000000008507,False,
1000000000000008508,False,
1000000000000008509,False,
1000000000000008510,False,
1000000000000008511,False,
1000000000000008512,False,
1000000000000008513,False,
1000000000000008514,False,
1000000000000008515,False,
1000000000000008516,False,
1000000000000008517,False,
1000000000000008518,False,
1000000000000008519,False,
1000000000000008520,False,
1000000000000008521,False,
1000000000000008522,False,
1000000000000008523,False,
1000000000000008524,False,
1000000000000008525,False,
1000000000000008526,False,
1000000000000008527,False,
1000000000000008528,False,
1000000000000008529,False,
1000000000000008530,False,
1000000000000008531,False,
1000000000000008532,False,
1000000000000008533,False,
1000000000000008534,False,
1000000000000008535,False,
1000000000000008536,False,
1000000000000008537,False,
1000000000000008538,False,
1000000000000008539,False,
1000000000000008540,False,
1000000000000008541,False,
1000000000000008542,False,
1000000000000008543,False,
1000000000000008544,False,
1000000000000008545,False,
1000000000000008546,False,
1000000000000008547,False,
1000000000000008548,False,
1000000000000008549,False,
1000000000000008550,False,
1000000000000008551,False,
1000000000000008552,False,
1000000000000008553,False,
1000000000000008554,False,
1000000000000008555,False,
1000000000000008556,False,
1000000000000008557,False,
1000000000000008558,False,
1000000000000008559,False,
1000000000000008560,False,
1000000000000008561,False,
1000000000000008562,False,
1000000000000008563,False,
1000000000000008564,False,
1000000000000008565,False,
1000000000000008566,False,
1000000000000008567,False,
1000000000000008568,False,
1000000000000008569,False,
1000000000000008570,False,
1000000000000008571,False,
1000000000000008572,False,
1000000000000008573,False,
1000000000000008574,False,
1000000000000008575,False,
1000000000000008576,False,
1000000000000008577,False,
1000000000000008578,False,
1000000000000008579,False,
1000000000000008580,False,
1000000000000008581,False,
1000000000000008582,False,
1000000000000008583,False,
1000000000000008584,False,
1000000000000008585,False,
1000000000000008586,False,
1000000000000008587,False,
1000000000000008588,False,
1000000000000008589,False,
1000000000000008590,False,
1000000000000008591,False,
1000000000000008592,False,
1000000000000008593,False,
1000000000000008594,False,
1000000000000008595,False,
1000000000000008596,False,
1000000000000008597,False,
1000000000000008598,False,
1000000000000008599,False,
1000000000000008600,False,
1000000000000008601,False,
1000000000000008602,False,
1000000000000008603,False,
1000000000000008604,False,
1000000000000008605,False,
1000000000000008606,False,
1000000000000008607,False,
1000000000000008608,False,
1000000000000008609,False,
1000000000000008610,False,
1000000000000008611,False,
1000000000000008612,False,
1000000000000008613,False,
1000000000000008614,False,
1000000000000008615,False,
1000000000000008616,False,
1000000000000008617,False,
1000000000000008618,False,
1000000000000008619,False,
1000000000000008620,False,
1000000000000008621,False,
1000000000000008622,False,
1000000000000008623,False,
1000000000000008624,False,
1000000000000008625,False,
1000000000000008626,False,
1000000000000008627,False,
1000000000000008628,False,
1000000000000008629,False,
1000000000000008630,False,
1000000000000008631,False,
1000000000000008632,False,
1000000000000008633,False,
1000000000000008634,False,
1000000000000008635,False,
1000000000000008636,False,
1000000000000008637,False,
1000000000000008638,False,
1000000000000008639,False,
1000000000000008640,False,
1000000000000008641,False,
1000000000000008642,False,
1000000000000008643,False,
1000000000000008644,False,
1000000000000008645,False,
1000000000000008646,False,
1000000000000008647,False,
1000000000000008648,False,
1000000000000008649,False,
1000000000000008650,False,
1000000000000008651,False,
1000000000000008652,False,
1000000000000008653,False,
1000000000000008654,False,
1000000000000008655,False,
1000000000000008656,False,
1000000000000008657,False,
1000000000000008658,False,
1000000000000008659,False,
1000000000000008660,False,
1000000000000008661,False,
1000000000000008662,False,
1000000000000008663,False,
1000000000000008664,False,
1000000000000008665,False,
1000000000000008666,False,
1000000000000008667,False,
1000000000000008668,False,
1000000000000008669,False,
1000000000000008670,False,
1000000000000008671,False,
1000000000000008672,False,
1000000000000008673,False,
1000000000000008674,False,
1000000000000008675,False,
1000000000000008676,False,
1000000000000008677,False,
1000000000000008678,False,
1000000000000008679,False,
1000000000000008680,False,
1000000000000008681,False,
1000000000000008682,False,
1000000000000008683,False,
1000000000000008684,False,
1000000000000008685,False,
1000000000000008686,False,
1000000000000008687,False,
1000000000000008688,False,
1000000000000008689,False,
1000000000000008690,False,
1000000000000008691,False,
1000000000000008692,False,
1000000000000008693,False,
1000000000000008694,False,
1000000000000008695,False,
1000000000000008696,False,
1000000000000008697,False,
1000000000000008698,False,
1000000000000008699,False,
1000000000000008700,False,
1000000000000008701,False,
1000000000000008702,False,
1000000000000008703,False,
1000000000000008704,False,
1000000000000008705,False,
1000000000000008706,False,
1000000000000008707,False,
1000000000000008708,False,
1000000000000008709,False,
1000000000000008710,False,
1000000000000008711,False,
1000000000000008712,False,
1000000000000008713,False,
1000000000000008714,False,
1000000000000008715,False,
1000000000000008716,False,
1000000000000008717,False,
1000000000000008718,False,
1000000000000008719,False,
1000000000000008720,False,
1000000000000008721,False,
1000000000000008722,False,
1000000000000008723,False,
1000000000000008724,False,
1000000000000008725,False,
1000000000000008726,False,
1000000000000008727,False,
1000000000000008728,False,
1000000000000008729,False,
1000000000000008730,False,
1000000000000008731,False,
1000000000000008732,False,
1000000000000008733,False,
1000000000000008734,False,
1000000000000008735,False,
1000000000000008736,False,
1000000000000008737,False,
1000000000000008738,False,
1000000000000008739,False,
1000000000000008740,False,
1000000000000008741,False,
1000000000000008742,False,
1000000000000008743,False,
1000000000000008744,False,
1000000000000008745,False,
1000000000000008746,False,
1000000000000008747,False,
1000000000000008748,False,
1000000000000008749,False,
1000000000000008750,False,
1000000000000008751,False,
1000000000000008752,False,
1000000000000008753,False,
1000000000000008754,False,
1000000000000008755,False,
1000000000000008756,False,
1000000000000008757,False,
